url,label
https://www.google.com,0
https://www.wikipedia.org,0
https://github.com,0
https://apple.com,0
https://microsoft.com,0
https://amazon.com,0
https://netflix.com,0
https://spotify.com,0
https://twitter.com,0
https://linkedin.com,0
http://dappsolutions.github.io/dapps.html,1
http://verify-account-security-update.xyz/login.php,1
http://amaz0n-secure-pay.top/signin,1
https://paypal.customer-support-portal.ga/update,1
http://blockchain-wallet-restore.ml/confirm,1
http://metamask-security-alert.cf/seed-phrase,1
http://facebook-login-help-center.gq/identify,1
http://secure-banking-portal.fit/verify,1
http://login.microsoftonline.com-security.tk/auth,1
http://appleid.apple.com-verification.fit/id,1
